,0,1,2,3,4
0,0.12704367984924453,0.04647523364377808,0.0196380364167787,0.029582178065231203,0.01835218140723875
1,0.014787803965781679,0.01697779731739865,0.00683903727493597,0.014672675329221216,0.01854423484530662
2,0.021920900840976212,0.01565718624836312,0.01139310893377435,0.021078258485643486,0.034810588606672375
3,0.015692328350708534,0.01237668038282582,0.0060264009610266085,0.0185501021726229,0.023240665336818022
4,0.024733785413835647,0.021494114918670416,0.022972774829622282,0.05424434493624417,0.16861018718156634
