,0,1,2,3,4
0,0.0010638000055989472,0.013475431324793292,0.0119976944526654,0.014857774244162921,0.00972377059333581
1,0.004752682966190591,0.007925848402038879,0.018158638082809125,0.022966145522536504,0.020935468479751893
2,0.014270983439582777,0.014059849240410807,0.046862161298267264,0.020193168373727803,0.054434763418177566
3,0.007906273533458193,0.008659855818073945,0.018553441657830266,0.0035181150649560237,0.009994121105232215
4,0.012270924316038614,0.005447380240340903,0.03123005198046315,0.009781361104112426,0.061404739779889125
