,0,1,2,3,4
0,0.01648536008587078,0.021901703726248025,0.0166624944253754,0.03639990294868333,0.02019489746749194
1,0.027185920101579972,0.026975700556644,0.028396959855167565,0.039288995997891665,0.03300472257086898
2,0.06886386443435834,0.04781910982776668,0.035510062995123506,0.07907778992884822,0.08788638291348579
3,0.041952424820857655,0.02693579857640172,0.016531068379880588,0.04142628653507559,0.032225569657463045
4,0.05654416800433325,0.025619126443530375,0.011904713478312241,0.03654038801260742,0.08762955121909692
