,0,1,2,3,4
0,0.09571299773686558,0.029654803459784888,0.0027626375335794333,0.016181639146302267,0.031158110319300623
1,0.028036322359231265,0.025132655716288844,0.0062799709526687045,0.0139837305061675,0.011960108746005237
2,0.021918079599857514,0.03890452509940113,0.018662593960373283,0.017222832648899768,0.022585891577590354
3,0.031831366285978165,0.013850712511527434,0.010128691268861893,0.021422385723966472,0.03269937899283945
4,0.03294360778134373,0.011817504773190391,0.012031707427730893,0.020557547054818867,0.02871404497127245
