,0,1,2,3,4
0,0.05745569732411838,0.05734935193464829,0.039960438169557105,0.0378108075707337,0.034449591932069326
1,0.004425844604536219,0.01964410183708429,0.024894383468893902,0.023130128395594692,0.022756301528231354
2,0.013184011929445306,0.016333896066924293,0.034726424207797466,0.029652702027388744,0.025457866136937957
3,0.01820004400878784,0.028037700337536452,0.030982198418523607,0.025321010767219,0.00848991811675982
4,0.02037858678005282,0.03227310372697819,0.07222000844040072,0.09101633572315677,0.14413024830100968
