,0,1,2,3,4
0,0.05475236066525061,0.07898358461015628,0.06374771486455574,0.06807504902178542,0.014139146788684553
1,0.009068842481639108,0.03856165491293352,0.03325360015246833,0.03014321139347749,0.004640906906466474
2,0.024761334740977282,0.03619839005150586,0.028518999397124458,0.03984816803105119,0.017779235103287397
3,0.013023528643749754,0.039001447800824214,0.0257326186642318,0.03283770503790382,0.008474489373582573
4,0.029112444881412767,0.07685015628648917,0.044860463631962,0.07348015088254366,0.02441120593234678
