,0,1,2,3,4
0,0.019655438982125358,0.06159818660209981,0.04148134343895556,0.03260890639488698,0.0013166581480534968
1,0.0044218049421669335,0.01964334814880607,0.020130740248507334,0.022800600155898614,0.00018315018315018315
2,0.005462752898393032,0.03891897415714374,0.049869981860102004,0.044206411702918245,0.0008409153570443892
3,0.007984447246742328,0.04955008952766704,0.03547913513351139,0.029249609018601515,0.002394366485289965
4,0.014290159551280565,0.03332609774526903,0.03542629746683564,0.058192633642248914,0.024814104808455622
