,0,1,2,3,4
0,0.039996876761582645,0.005881126325645042,0.003798913504795858,0.006870572609208972,0.038344998238046366
1,0.02594282895753484,0.009536531378108918,0.0038553576053576063,0.011686448825486256,0.020654911660927706
2,0.019683278446647433,0.030634310604230393,0.013495790701673054,0.023268731664453594,0.042261311425749924
3,0.018889582392256188,0.0042436896882084045,0.012988057693940047,0.020364198709786945,0.03360669052179747
4,0.023074980574980575,0.013036502638775366,0.005167761531397895,0.029916848600003678,0.057951214090919974
